lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/sfm_depth_loss,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
2.50E-05,0.15122278,0.111563757,0.000489421,0.031867728,0.007301887,22.87220192,0.007666516,17,31:24.2,,
2.50E-05,0.145227581,0.112148136,0.000481575,0.024233587,0.008364283,22.00862885,0.007687921,17,31:50.8,,
2.50E-05,0.173107386,0.122047618,0.000605358,0.032806158,0.017648248,21.59699249,0.007665072,17,32:17.6,,
2.50E-05,0.152288526,0.114014141,0.000694514,0.029345213,0.00823466,22.42812729,0.007671449,17,32:44.4,,
2.50E-05,0.153294206,0.11731641,0.000475803,0.026618728,0.00888327,21.95734787,0.007680007,17,33:11.2,,
2.50E-05,0.170294568,0.124077752,0.000684109,0.033198912,0.012333791,21.76618385,0.007671684,17,33:38.0,,
2.50E-05,0.153847933,0.113748506,0.000586156,0.028783215,0.010730062,22.42950821,0.007666084,17,34:04.8,,
2.50E-05,0.146643221,0.110739224,0.000530416,0.024909405,0.010464182,22.26015472,0.007677249,17,34:32.0,,
2.50E-05,0.151019692,0.109158866,0.000543012,0.034393437,0.006924372,22.38990974,0.007686583,17,34:58.8,,
2.50E-05,0.147829443,0.116745494,0.00067455,0.024786389,0.005623013,21.70388031,0.007686078,17,35:25.5,,
2.50E-05,0.161148503,0.116032772,0.00087459,0.031602204,0.012638944,22.12660027,0.007665602,17,35:52.2,,
2.50E-05,0.15695253,0.113022357,0.000634594,0.033129688,0.010165882,21.54879761,0.007651852,17,36:19.0,,
2.50E-05,0.145532638,0.118652001,0.000565288,0.020574106,0.005741236,21.42020416,0.007641523,17,36:45.8,,
2.50E-05,0.149541333,0.113459632,0.000893914,0.02208638,0.013101414,23.14609146,0.007654301,17,37:12.5,,
2.50E-05,0.14187853,0.112180747,0.000638896,0.023190456,0.00586844,21.87946701,0.007655757,17,37:39.2,,
2.50E-05,0.157665834,0.112458229,0.000470022,0.038363051,0.006374532,22.38106728,0.007655539,17,38:06.0,,
2.50E-05,0.156227499,0.11333999,0.00055085,0.031659998,0.010676652,22.64631653,0.007657452,17,38:32.9,,
2.50E-05,0.14266929,0.113073289,0.000624028,0.023905564,0.005066411,22.64622116,0.007642711,17,38:59.5,,
2.50E-05,0.166698992,0.122291774,0.000588635,0.034974441,0.008844138,21.14608955,0.007645995,17,39:26.3,,
2.50E-05,0.165550455,0.122996524,0.000611032,0.034008533,0.007934382,21.23625946,0.007668575,17,39:53.2,,
2.50E-05,0.157625318,0.119015172,0.000568533,0.031227728,0.006813888,21.70582581,0.007668304,17,40:20.0,,
2.50E-05,0.164306581,0.126697466,0.000475192,0.03088598,0.006247943,20.99224472,0.007671943,17,40:46.8,,
2.50E-05,0.165463045,0.118479349,0.000510507,0.03537507,0.011098116,20.81879425,0.00766342,17,41:13.5,,
2.50E-05,0.150166318,0.114155702,0.000768172,0.029734714,0.005507742,22.60361862,0.007667978,17,41:40.2,,
2.50E-05,0.150715768,0.111367427,0.000486837,0.030936465,0.007925026,22.74593353,0.007668019,17,42:06.9,,
2.50E-05,0.156518087,0.120209284,0.000837721,0.027699804,0.007771283,21.6386776,0.007672458,17,42:33.5,,
2.50E-05,0.150430515,0.11352016,0.00107195,0.02561808,0.010220326,22.44888115,0.007666139,17,43:00.2,,
2.50E-05,0.16338633,0.114904657,0.000506724,0.029284749,0.018690201,22.22839165,0.007670589,17,43:26.9,,
2.50E-05,0.160571694,0.120048083,0.000579453,0.033544689,0.006399465,20.97332954,0.007674505,17,43:53.8,,
2.50E-05,0.16630213,0.121025078,0.000704623,0.036169481,0.00840295,22.01919556,0.007683831,17,44:20.5,,
2.50E-05,0.157389626,0.121497735,0.00050704,0.030287847,0.005097007,21.13963127,0.007680464,17,44:47.5,,
2.50E-05,0.158374831,0.113048822,0.000758891,0.036377519,0.008189602,23.19034386,0.007669262,17,45:14.2,,
2.50E-05,0.159891397,0.123671338,0.00082656,0.027397031,0.007996473,21.22203827,0.007661236,17,45:40.9,,
2.50E-05,0.160923183,0.121301174,0.000584628,0.030451506,0.008585866,21.15589333,0.007657642,17,46:07.5,,
2.50E-05,0.152754039,0.119117312,0.000627198,0.027988976,0.005020561,21.71368599,0.007646746,17,46:34.5,,
2.50E-05,0.156931311,0.121243313,0.000715905,0.030431619,0.004540467,21.40224457,0.007668409,17,47:01.2,,
2.50E-05,0.15159148,0.113513939,0.000533825,0.030847779,0.006695948,21.96277237,0.007663548,17,47:27.9,,
2.50E-05,0.147277713,0.111716583,0.000787298,0.025164679,0.009609168,22.31494904,0.007650017,17,47:55.0,,
2.50E-05,0.168272108,0.124277137,0.00068478,0.034681808,0.008628379,21.02605057,0.0076431,17,48:21.7,,
2.50E-05,0.165593058,0.129086331,0.000674237,0.028056879,0.007775618,21.4167366,0.007633303,17,48:48.3,,
2.50E-05,0.17128706,0.119547203,0.000647212,0.034896199,0.016196443,20.78328896,0.007638164,17,49:15.0,,
2.50E-05,0.142433971,0.107936285,0.000736054,0.029683311,0.004078318,22.78832436,0.007634257,17,49:41.7,,
2.50E-05,0.17274338,0.130049884,0.000675839,0.028401056,0.013616594,21.24934959,0.007641155,17,50:08.6,,
2.50E-05,0.160082132,0.123537578,0.000735102,0.02705057,0.008758872,21.78620529,0.007644067,17,50:35.3,,
2.50E-05,0.170439407,0.121515013,0.000681582,0.028251741,0.019991076,21.77332687,0.007649594,17,51:02.0,,
2.50E-05,0.161796317,0.114862055,0.000620766,0.038693801,0.00761969,22.53689766,0.007640915,17,51:28.7,,
2.50E-05,0.165445164,0.11999689,0.000780088,0.034883723,0.009784466,21.40093803,0.007640393,17,51:55.3,,
2.50E-05,0.159240454,0.117665134,0.00058,0.027706146,0.013289182,21.71792221,0.007641602,17,52:21.9,,
2.50E-05,0.144711092,0.101341657,0.000523577,0.033202183,0.009643676,23.5482502,0.007653301,17,52:48.6,,
2.50E-05,0.164994121,0.128207549,0.000625764,0.029909058,0.006251749,20.91966438,0.007644503,17,53:15.3,,
2.50E-05,0.148499101,0.110371701,0.000681402,0.032584365,0.004861636,22.64816475,0.007646844,17,53:42.0,,
2.50E-05,0.165108219,0.119350895,0.000729185,0.035447031,0.009581107,22.29766846,0.007668205,17,54:08.7,,
2.50E-05,0.184305981,0.117769279,0.000649425,0.04123047,0.024656819,21.74641037,0.007664377,17,54:35.5,,
2.50E-05,0.162126258,0.122188792,0.000585245,0.032606605,0.006745619,21.03540802,0.007679237,17,55:02.1,,
2.50E-05,0.143067986,0.10595648,0.000611709,0.028037751,0.008462048,23.65195465,0.007687856,17,55:28.7,,
2.50E-05,0.157549277,0.114431046,0.000500683,0.029961234,0.012656316,22.77423859,0.007675134,17,55:55.5,,
2.50E-05,0.154062837,0.120035775,0.000534699,0.026214896,0.007277468,21.2908287,0.007660757,17,56:22.2,,
2.50E-05,0.160277411,0.12192937,0.000588823,0.032323763,0.005435455,21.8434124,0.007652932,17,56:49.0,,
2.50E-05,0.17894882,0.137307897,0.000634711,0.031845886,0.00916033,20.46870232,0.00766679,17,57:15.8,,
2.50E-05,0.157432288,0.118089296,0.000562359,0.030398441,0.008382186,21.84699059,0.007673944,17,57:42.5,,
2.50E-05,0.146201909,0.109712824,0.000409721,0.031429056,0.004650309,22.06661987,0.007666915,17,58:09.3,,
2.50E-05,0.157254115,0.119164318,0.000462185,0.032481033,0.005146573,21.74778366,0.007679018,17,58:36.1,,
2.50E-05,0.152144656,0.111709498,0.000668267,0.032931343,0.006835556,23.09828568,0.007674149,17,59:02.9,,
2.50E-05,0.169349909,0.131637082,0.000517569,0.031049604,0.006145656,20.69300079,0.007675017,17,59:29.7,,
2.50E-05,0.148999467,0.117389001,0.000588521,0.02689459,0.004127348,21.91030884,0.00765835,17,59:56.4,,
2.50E-05,0.170382127,0.129756674,0.000575992,0.030587897,0.009461562,21.46233368,0.00765674,17,00:23.2,,
2.50E-05,0.150109917,0.110918984,0.000754617,0.02998401,0.008452309,22.59981918,0.007651878,17,00:49.9,,
2.50E-05,0.166605979,0.126362115,0.000501015,0.031709056,0.008033789,20.86101341,0.00764854,17,01:17.1,,
2.50E-05,0.143382311,0.106947958,0.000596316,0.026394246,0.00944379,23.33640862,0.007656612,17,01:43.8,,
2.50E-05,0.168189168,0.125819072,0.000668183,0.034517627,0.007184283,21.54316711,0.007656166,17,02:10.6,,
2.50E-05,0.156381547,0.111221246,0.000716565,0.030287281,0.014156468,22.7269783,0.007648336,17,02:37.3,,
2.50E-05,0.162468433,0.11785873,0.000646316,0.029372577,0.014590819,21.96383476,0.00765659,17,03:04.0,,
2.50E-05,0.159546956,0.119803771,0.000499433,0.033230945,0.006012816,21.51905251,0.007668794,17,03:30.7,,
2.50E-05,0.156741142,0.114851549,0.000573641,0.031051693,0.010264262,22.09568024,0.007666275,17,07:25.8,,
2.50E-05,0.181452513,0.136364847,0.000604914,0.039700586,0.004782177,20.12121582,0.007667986,17,07:52.5,,
2.50E-05,0.161770478,0.121272296,0.000538058,0.027621809,0.012338313,21.48614502,0.007665255,17,08:18.9,,
2.50E-05,0.172821,0.126689658,0.000439684,0.03679502,0.008896637,20.74623871,0.007659263,17,08:45.6,,
2.50E-05,0.14850156,0.114487566,0.000844833,0.02515154,0.00801761,21.98008347,0.007644595,17,09:12.3,,
2.50E-05,0.169498011,0.123757027,0.000533961,0.037166741,0.008040282,20.97102737,0.007643479,17,09:38.9,,
2.50E-05,0.162868515,0.113580823,0.000689343,0.036186527,0.012411817,22.23025894,0.00765877,17,10:05.5,,
2.50E-05,0.177799091,0.129459456,0.000862981,0.037620366,0.009856287,21.37946129,0.007667284,17,10:32.2,,
2.50E-05,0.155170098,0.114663102,0.000451588,0.032933209,0.007122207,21.89941216,0.007698945,17,10:58.9,,
2.50E-05,0.161316991,0.115208417,0.000651032,0.027393604,0.018063938,22.25279045,0.007674691,17,11:25.7,,
2.50E-05,0.150962144,0.112859599,0.000563955,0.032527387,0.005011208,21.89452744,0.007673228,17,11:52.4,,
2.50E-05,0.156286746,0.118883803,0.000507484,0.028870616,0.008024847,22.01456833,0.007682442,17,12:19.1,,
2.50E-05,0.154177666,0.117839448,0.000603747,0.026140159,0.009594309,21.92525864,0.007674095,17,12:45.8,,
2.50E-05,0.163183331,0.119271725,0.000646583,0.034707811,0.008557214,21.35482407,0.007678142,17,13:12.6,,
2.50E-05,0.168955088,0.118845984,0.000550274,0.030970013,0.018588809,21.86043167,0.007680113,17,13:39.3,,
2.50E-05,0.138708755,0.104106843,0.000614258,0.028848464,0.005139184,22.98491669,0.007689842,17,14:06.1,,
2.50E-05,0.157891423,0.118057996,0.000558542,0.029062215,0.010212667,22.15950775,0.007687913,17,14:32.8,,
2.50E-05,0.159948707,0.12273708,0.000841572,0.029670158,0.006699897,21.14451218,0.007694243,17,14:59.6,,
2.50E-05,0.164507061,0.115838699,0.000597264,0.0312833,0.016787799,21.93606567,0.007682167,17,15:26.3,,
2.50E-05,0.162058413,0.120743297,0.000938831,0.033233415,0.007142875,21.76226807,0.007685395,17,15:53.2,,
2.50E-05,0.164214551,0.120649703,0.000488573,0.028778821,0.014297463,22.17006493,0.007676236,17,16:19.9,,
2.50E-05,0.14940457,0.11285121,0.000561166,0.030044321,0.005947871,22.30654526,0.007671698,17,16:46.7,,
2.50E-05,0.164914191,0.119159661,0.000637168,0.034590736,0.010526633,22.12745667,0.007665555,17,17:13.5,,
2.50E-05,0.160708517,0.12062294,0.000626935,0.031324264,0.008134386,21.45768738,0.007667993,17,17:40.2,,
2.50E-05,0.150010034,0.112728849,0.000649455,0.030298797,0.006332927,22.45136642,0.007665741,17,18:07.3,,
2.50E-05,0.166620761,0.127528995,0.000629231,0.028755819,0.009706721,21.05560112,0.007661151,17,18:34.1,,
2.50E-05,0.150836557,0.11357905,0.000633914,0.023580741,0.013042855,21.93550873,0.007673761,17,19:00.8,,
2.50E-05,0.170375183,0.122033872,0.000525004,0.032260966,0.015555336,21.0655365,0.007669024,17,19:27.5,,
2.50E-05,0.145630226,0.10793525,0.000543467,0.031169251,0.005982272,22.72196579,0.007667083,17,19:54.3,,
2.50E-05,0.161867127,0.115032144,0.001197355,0.03812493,0.007512704,21.73428345,0.00768134,17,20:21.1,,
2.50E-05,0.152833194,0.114374191,0.000528235,0.030138958,0.007791802,22.10074615,0.00767592,17,20:47.9,,
2.50E-05,0.156479657,0.107784286,0.000464604,0.028096858,0.020133918,22.81947327,0.007681409,17,21:14.7,,
2.50E-05,0.13432464,0.102857359,0.000599915,0.02433225,0.006535115,23.32226944,0.007682614,17,21:41.4,,
2.50E-05,0.163085178,0.118825667,0.000570241,0.037032992,0.006656274,21.52647209,0.007673714,17,22:08.1,,
2.50E-05,0.155516595,0.115983807,0.00051543,0.032006592,0.007010761,22.6434536,0.007668552,17,22:34.8,,
2.50E-05,0.154003859,0.111053117,0.000676971,0.024629269,0.017644502,21.91108322,0.007665715,17,23:01.7,,
2.50E-05,0.145361811,0.116290852,0.00056445,0.021614863,0.006891655,22.07792664,0.007650451,17,23:28.5,,
2.50E-05,0.162216589,0.11825569,0.000549191,0.033757724,0.009653981,22.30946732,0.007661699,17,23:55.3,,
2.50E-05,0.172522008,0.127701968,0.000596586,0.035628658,0.008594792,20.51849365,0.007658755,17,24:22.0,,
2.50E-05,0.154524714,0.113227047,0.000583379,0.030973835,0.009740463,22.5860405,0.007660155,17,24:48.7,,
2.50E-05,0.182896435,0.135594442,0.000512276,0.03238878,0.014400949,20.35688591,0.007668267,17,25:15.4,,
2.50E-05,0.173261195,0.124895968,0.000588707,0.04003381,0.007742703,21.08480453,0.00767539,17,25:42.5,,
2.50E-05,0.155863166,0.113858916,0.000701629,0.032509316,0.008793305,22.55996323,0.007657211,17,26:09.2,,
2.50E-05,0.165951282,0.126375526,0.000473054,0.031953868,0.007148834,20.76845932,0.007648226,17,26:36.0,,
2.50E-05,0.152974635,0.120085567,0.00066062,0.026483295,0.005745159,21.41109276,0.007640987,17,27:02.7,,
2.50E-05,0.167088345,0.127280533,0.000391703,0.031621464,0.007794631,20.85783386,0.007647741,17,27:29.6,,
2.50E-05,0.156249821,0.119163215,0.000651244,0.028447894,0.007987469,21.6137104,0.007644384,17,27:56.3,,
2.50E-05,0.13791424,0.100393049,0.000607101,0.031378459,0.00553563,23.81705856,0.007632327,17,28:23.2,,
2.50E-05,0.161319375,0.122693673,0.000541717,0.030528529,0.007555459,21.34669495,0.007644413,17,28:49.9,,
2.50E-05,0.15396896,0.112127118,0.000499167,0.030008405,0.01133427,22.85258484,0.007638062,17,29:16.7,,
2.50E-05,0.154409632,0.115706615,0.000635016,0.031037463,0.00703055,21.75637817,0.007638364,17,29:43.4,,
2.50E-05,0.16304636,0.122575566,0.000671628,0.032984979,0.006814186,21.408638,0.007655147,17,30:10.2,,
2.50E-05,0.154688925,0.1122704,0.000633074,0.033590335,0.008195125,22.32091904,0.007665773,17,30:37.0,,
2.50E-05,0.164007336,0.126845971,0.000681243,0.029484799,0.006995339,20.8883667,0.007669028,17,31:03.7,,
2.50E-05,0.174350902,0.127645269,0.000654681,0.032780293,0.013270661,21.14323425,0.007654696,17,31:30.9,,
2.50E-05,0.151835218,0.111254416,0.000480023,0.03204849,0.008052296,21.9987793,0.007653381,17,31:57.6,,
2.50E-05,0.157087818,0.10858985,0.000528609,0.035133861,0.012835485,22.32916641,0.007667174,17,32:24.3,,
2.50E-05,0.149985865,0.11116866,0.00059653,0.032136869,0.006083802,22.85562325,0.007680996,17,32:51.0,,
2.50E-05,0.175821021,0.135762244,0.00051202,0.028707514,0.010839234,20.93362427,0.007685315,17,33:17.8,,
2.50E-05,0.13801609,0.107151471,0.000529899,0.024326546,0.006008176,23.50043869,0.00766501,17,33:44.6,,
2.50E-05,0.161696404,0.122886196,0.000562975,0.026635611,0.011611627,21.36631393,0.007654713,17,34:11.3,,
2.50E-05,0.157835931,0.11906378,0.000785981,0.028511813,0.009474359,22.02019691,0.007664203,17,34:38.1,,
2.50E-05,0.163133442,0.121247038,0.000543241,0.027321339,0.014021821,20.65209579,0.00766064,17,35:04.8,,
2.50E-05,0.166213706,0.125515729,0.000463354,0.03403993,0.006194692,21.10064507,0.007670206,17,35:31.7,,
2.50E-05,0.168405995,0.127030522,0.000593151,0.034467764,0.006314568,21.44663239,0.007673864,17,35:58.6,,
2.50E-05,0.144479871,0.110791788,0.000548091,0.026128693,0.007011309,22.60684967,0.007677981,17,36:25.4,,
2.50E-05,0.152066022,0.114961311,0.000430152,0.030607117,0.006067446,21.99014473,0.007671541,17,36:52.1,,
2.50E-05,0.15756695,0.11499542,0.000657925,0.035895742,0.006017869,22.09449959,0.007659387,17,37:19.0,,
,,,,,,,,17,38:10.9,0.527587652,14.11139679
2.50E-05,0.176133826,0.126143962,0.000571867,0.042308398,0.007109602,20.86969376,0.007654173,18,38:27.2,,
2.50E-05,0.158633307,0.118786879,0.000586039,0.026075765,0.013184621,21.92164421,0.007679234,18,38:53.7,,
2.50E-05,0.152065903,0.112780862,0.00061007,0.029224185,0.009450796,22.15003967,0.007684296,18,39:20.2,,
2.50E-05,0.139362633,0.106537439,0.000547286,0.028287286,0.003990618,22.72532272,0.00767863,18,39:46.9,,
2.50E-05,0.141975373,0.108856425,0.000635474,0.025852589,0.00663088,22.90638924,0.007687103,18,40:13.5,,
2.50E-05,0.157526314,0.108583808,0.000658431,0.037054207,0.011229878,22.86933899,0.007684794,18,40:40.1,,
2.50E-05,0.161496416,0.121622056,0.000605282,0.031017438,0.008251641,21.84166908,0.007691815,18,41:06.8,,
2.50E-05,0.16395466,0.127813444,0.000796429,0.027501708,0.007843089,20.9967823,0.007709569,18,41:33.6,,
2.50E-05,0.148843408,0.11118827,0.000519452,0.03209471,0.005040975,22.20212936,0.007720517,18,42:00.2,,
2.50E-05,0.156442374,0.124180451,0.000605953,0.02302588,0.008630076,21.12990379,0.00770243,18,42:26.9,,
2.50E-05,0.166570753,0.122342624,0.000565732,0.034834839,0.008827568,20.64386177,0.007693558,18,42:53.6,,
2.50E-05,0.141588703,0.105608091,0.000574739,0.027145907,0.008259972,23.68366051,0.007699396,18,43:20.4,,
2.50E-05,0.151602805,0.11821343,0.000481427,0.02476806,0.008139896,21.6235733,0.007685235,18,43:47.1,,
2.50E-05,0.16188316,0.11675217,0.000636541,0.029490083,0.015004369,22.09697914,0.007676503,18,44:14.2,,
2.50E-05,0.15911676,0.117535926,0.000515836,0.034221511,0.006843486,21.83143806,0.007681632,18,44:40.9,,
2.50E-05,0.170266271,0.1265008,0.001116621,0.034765776,0.007883075,21.26713562,0.007690546,18,45:07.7,,
2.50E-05,0.153036237,0.115296401,0.000713153,0.030526251,0.006500424,21.69796753,0.00768718,18,45:35.0,,
2.50E-05,0.149130285,0.113433056,0.000484287,0.028858775,0.006354173,21.66026688,0.007685641,18,46:01.7,,
2.50E-05,0.170920372,0.12239188,0.000570671,0.033279773,0.014678041,21.01046371,0.007648015,18,46:28.4,,
2.50E-05,0.159266308,0.126541242,0.000539789,0.025530478,0.006654804,21.43355942,0.007628944,18,46:55.2,,
2.50E-05,0.149480298,0.115754493,0.000481355,0.028334463,0.004909992,21.64653015,0.007628805,18,47:22.0,,
2.50E-05,0.158263028,0.116020568,0.000675091,0.031003553,0.010563816,22.4826355,0.007616288,18,47:48.8,,
2.50E-05,0.155606806,0.104465291,0.000602007,0.035872635,0.014666867,22.69527817,0.007608614,18,48:15.5,,
2.50E-05,0.148254663,0.11240577,0.000561401,0.025779987,0.009507502,23.097332,0.007593754,18,48:42.3,,
2.50E-05,0.150313929,0.106315732,0.000669462,0.036514085,0.006814643,22.98018646,0.007590742,18,49:08.9,,
2.50E-05,0.165791601,0.126020655,0.000760186,0.033166971,0.005843794,21.48387146,0.007593819,18,49:35.7,,
2.50E-05,0.166054845,0.12169455,0.000448005,0.034668434,0.009243856,21.67218971,0.007590672,18,50:02.3,,
2.50E-05,0.149826318,0.110005721,0.000590684,0.033903956,0.00532596,22.8021431,0.007589662,18,50:29.1,,
2.50E-05,0.138333619,0.098423243,0.000718893,0.031845365,0.007346124,23.17335892,0.00758726,18,50:55.8,,
2.50E-05,0.171065897,0.121917941,0.0005882,0.036703274,0.011856485,21.18257332,0.007581546,18,51:22.6,,
2.50E-05,0.151163444,0.113060817,0.000530567,0.02926291,0.00830915,22.1985321,0.007581307,18,51:49.3,,
2.50E-05,0.174182653,0.123560771,0.000620258,0.037005328,0.012996281,21.3572216,0.007599361,18,52:16.1,,
2.50E-05,0.159709454,0.110902727,0.000900078,0.035817634,0.012089018,22.38970947,0.007600724,18,56:17.9,,
2.50E-05,0.164002284,0.125170797,0.000676908,0.029372031,0.008782539,21.02256966,0.007628238,18,56:44.4,,
2.50E-05,0.158574969,0.121076241,0.00044142,0.03141487,0.005642443,21.32860947,0.007625375,18,57:10.9,,
2.50E-05,0.167769581,0.124078132,0.000547703,0.034080844,0.0090629,21.45515633,0.007615939,18,57:37.5,,
2.50E-05,0.172277272,0.126787484,0.000465459,0.038933434,0.006090911,20.92672539,0.007610073,18,58:04.1,,
2.50E-05,0.149451077,0.118437581,0.000608275,0.02376017,0.006645052,21.96809578,0.007611772,18,58:30.8,,
2.50E-05,0.156049117,0.119628519,0.000482319,0.025577141,0.010361132,21.91963959,0.007616829,18,58:57.5,,
2.50E-05,0.141124353,0.103746116,0.000594836,0.031221202,0.005562195,22.79987335,0.00762598,18,59:24.4,,
2.50E-05,0.160251468,0.113053516,0.000594263,0.036766652,0.00983703,22.21487808,0.007630599,18,59:51.1,,
2.50E-05,0.168074474,0.129204065,0.000606743,0.030168071,0.008095595,21.2210083,0.007648043,18,00:17.9,,
2.50E-05,0.178697094,0.126819938,0.000582491,0.035133824,0.016160844,20.69173813,0.00764862,18,00:44.6,,
2.50E-05,0.155212462,0.116324976,0.000473272,0.032267012,0.0061472,21.89032364,0.00763745,18,01:11.4,,
2.50E-05,0.15699932,0.115034416,0.000619006,0.032177418,0.009168475,21.74010468,0.007631607,18,01:38.2,,
2.50E-05,0.168891922,0.124282256,0.000562607,0.034857333,0.009189727,21.41372299,0.007626427,18,02:05.1,,
2.50E-05,0.156510159,0.11964836,0.000644091,0.027824664,0.008393045,21.58489037,0.007625158,18,02:32.3,,
2.50E-05,0.148136795,0.111371443,0.000780625,0.026859513,0.009125224,22.17297363,0.00762345,18,02:59.0,,
2.50E-05,0.179203019,0.124486968,0.000500372,0.025887644,0.028328026,21.10238838,0.00764679,18,03:25.8,,
2.50E-05,0.168665916,0.132868588,0.000726714,0.02992313,0.005147486,20.67780685,0.007646542,18,03:52.6,,
2.50E-05,0.170329779,0.118606001,0.000543971,0.040616356,0.010563456,21.58250046,0.007660051,18,04:19.3,,
